"syt","lambda0","var","Initialvar","expression","jacobian"
"{{1, 2, 5, 6, 7, 8, 9, 10}, {3, 4, 11, 12, 13, 14, 15}}",500,"SUSYc1XM1","3.2776018675443168502115627386848000090768562385563536525010127258390201208890260135558907109789606550811349018296046","-1/32768*SUSYc1XM1 + SUSYc1XM3/8192 - SUSYc1XM5/2048 + SUSYc1XM7/512 - SUSYc1XM9/128 + SUSYc2XM1/32768 + (SUSYc1XM4*SUSYc2XM1)/2048 - (SUSYc1XM6*SUSYc2XM1)/512 + (SUSYc1XM8*SUSYc2XM1)/128 + (SUSYc1XM1*SUSYc2XM2)/8192 - (SUSYc1XM3*SUSYc2XM2)/2048 + (SUSYc1XM5*SUSYc2XM2)/512 - (SUSYc1XM7*SUSYc2XM2)/128 + (SUSYc1XM9*SUSYc2XM2)/32 - SUSYc2XM3/8192 - (SUSYc1XM4*SUSYc2XM3)/512 + (SUSYc1XM6*SUSYc2XM3)/128 - (SUSYc1XM8*SUSYc2XM3)/32 - (SUSYc1XM1*SUSYc2XM4)/2048 + (SUSYc1XM3*SUSYc2XM4)/512 - (SUSYc1XM5*SUSYc2XM4)/128 + (SUSYc1XM7*SUSYc2XM4)/32 - (SUSYc1XM9*SUSYc2XM4)/8 + SUSYc2XM5/2048 + (SUSYc1XM4*SUSYc2XM5)/128 - (SUSYc1XM6*SUSYc2XM5)/32 + (SUSYc1XM8*SUSYc2XM5)/8 + (SUSYc1XM1*SUSYc2XM6)/512 - (SUSYc1XM3*SUSYc2XM6)/128 + (SUSYc1XM5*SUSYc2XM6)/32 - (SUSYc1XM7*SUSYc2XM6)/8 + (SUSYc1XM9*SUSYc2XM6)/2 - SUSYc2XM7/512 - (SUSYc1XM4*SUSYc2XM7)/32 + (SUSYc1XM6*SUSYc2XM7)/8 - (SUSYc1XM8*SUSYc2XM7)/2","{-1/32768 + SUSYc2XM2/8192 - SUSYc2XM4/2048 + SUSYc2XM6/512, 1/8192 - SUSYc2XM2/2048 + SUSYc2XM4/512 - SUSYc2XM6/128, SUSYc2XM1/2048 - SUSYc2XM3/512 + SUSYc2XM5/128 - SUSYc2XM7/32, -1/2048 + SUSYc2XM2/512 - SUSYc2XM4/128 + SUSYc2XM6/32, -1/512*SUSYc2XM1 + SUSYc2XM3/128 - SUSYc2XM5/32 + SUSYc2XM7/8, 1/512 - SUSYc2XM2/128 + SUSYc2XM4/32 - SUSYc2XM6/8, SUSYc2XM1/128 - SUSYc2XM3/32 + SUSYc2XM5/8 - SUSYc2XM7/2, -1/128 + SUSYc2XM2/32 - SUSYc2XM4/8 + SUSYc2XM6/2, 1/32768 + SUSYc1XM4/2048 - SUSYc1XM6/512 + SUSYc1XM8/128, SUSYc1XM1/8192 - SUSYc1XM3/2048 + SUSYc1XM5/512 - SUSYc1XM7/128 + SUSYc1XM9/32, -1/8192 - SUSYc1XM4/512 + SUSYc1XM6/128 - SUSYc1XM8/32, -1/2048*SUSYc1XM1 + SUSYc1XM3/512 - SUSYc1XM5/128 + SUSYc1XM7/32 - SUSYc1XM9/8, 1/2048 + SUSYc1XM4/128 - SUSYc1XM6/32 + SUSYc1XM8/8, SUSYc1XM1/512 - SUSYc1XM3/128 + SUSYc1XM5/32 - SUSYc1XM7/8 + SUSYc1XM9/2, -1/512 - SUSYc1XM4/32 + SUSYc1XM6/8 - SUSYc1XM8/2}"
"{{1, 2, 5, 6, 7, 8, 9, 10}, {3, 4, 11, 12, 13, 14, 15}}",500,"SUSYc1XM3","3800.9299185619759030390225080262123437618868708117408702727072375743361162095898245155424424011183397389819173387691349","-1/16384 + SUSYc1XM4/1024 - SUSYc1XM6/128 + (3*SUSYc1XM8)/64 - (SUSYc1XM1*SUSYc2XM1)/4096 + (SUSYc1XM5*SUSYc2XM1)/256 - (SUSYc1XM7*SUSYc2XM1)/32 + (3*SUSYc1XM9*SUSYc2XM1)/16 + SUSYc2XM2/2048 + (SUSYc1XM6*SUSYc2XM2)/64 - (SUSYc1XM8*SUSYc2XM2)/8 + (SUSYc1XM1*SUSYc2XM3)/512 - (SUSYc1XM3*SUSYc2XM3)/256 + (SUSYc1XM7*SUSYc2XM3)/16 - (SUSYc1XM9*SUSYc2XM3)/2 - (3*SUSYc2XM4)/1024 - (SUSYc1XM4*SUSYc2XM4)/64 + (SUSYc1XM8*SUSYc2XM4)/4 - (3*SUSYc1XM1*SUSYc2XM5)/256 + (SUSYc1XM3*SUSYc2XM5)/32 - (SUSYc1XM5*SUSYc2XM5)/16 + SUSYc1XM9*SUSYc2XM5 + SUSYc2XM6/64 + (SUSYc1XM4*SUSYc2XM6)/8 - (SUSYc1XM6*SUSYc2XM6)/4 + (SUSYc1XM1*SUSYc2XM7)/16 - (3*SUSYc1XM3*SUSYc2XM7)/16 + (SUSYc1XM5*SUSYc2XM7)/2 - SUSYc1XM7*SUSYc2XM7","{-1/4096*SUSYc2XM1 + SUSYc2XM3/512 - (3*SUSYc2XM5)/256 + SUSYc2XM7/16, -1/256*SUSYc2XM3 + SUSYc2XM5/32 - (3*SUSYc2XM7)/16, 1/1024 - SUSYc2XM4/64 + SUSYc2XM6/8, SUSYc2XM1/256 - SUSYc2XM5/16 + SUSYc2XM7/2, -1/128 + SUSYc2XM2/64 - SUSYc2XM6/4, -1/32*SUSYc2XM1 + SUSYc2XM3/16 - SUSYc2XM7, 3/64 - SUSYc2XM2/8 + SUSYc2XM4/4, (3*SUSYc2XM1)/16 - SUSYc2XM3/2 + SUSYc2XM5, -1/4096*SUSYc1XM1 + SUSYc1XM5/256 - SUSYc1XM7/32 + (3*SUSYc1XM9)/16, 1/2048 + SUSYc1XM6/64 - SUSYc1XM8/8, SUSYc1XM1/512 - SUSYc1XM3/256 + SUSYc1XM7/16 - SUSYc1XM9/2, -3/1024 - SUSYc1XM4/64 + SUSYc1XM8/4, (-3*SUSYc1XM1)/256 + SUSYc1XM3/32 - SUSYc1XM5/16 + SUSYc1XM9, 1/64 + SUSYc1XM4/8 - SUSYc1XM6/4, SUSYc1XM1/16 - (3*SUSYc1XM3)/16 + SUSYc1XM5/2 - SUSYc1XM7}"
"{{1, 2, 5, 6, 7, 8, 9, 10}, {3, 4, 11, 12, 13, 14, 15}}",500,"SUSYc1XM4","-6146.6378844065020534373495643303078622762408723804706274971699011495992072261933092877268243659179538392952032393988074","(-7*SUSYc1XM1)/8192 + (3*SUSYc1XM3)/1024 - SUSYc1XM5/512 - SUSYc1XM7/16 + (21*SUSYc1XM9)/32 + (3*SUSYc2XM1)/8192 + (5*SUSYc1XM4*SUSYc2XM1)/512 - (9*SUSYc1XM8*SUSYc2XM1)/32 + (SUSYc1XM1*SUSYc2XM2)/1024 - (5*SUSYc1XM3*SUSYc2XM2)/512 + (SUSYc1XM5*SUSYc2XM2)/32 + (SUSYc1XM7*SUSYc2XM2)/32 - (5*SUSYc1XM9*SUSYc2XM2)/4 + (3*SUSYc2XM3)/1024 - (SUSYc1XM4*SUSYc2XM3)/32 + (3*SUSYc1XM6*SUSYc2XM3)/32 + (SUSYc1XM8*SUSYc2XM3)/4 + (7*SUSYc1XM1*SUSYc2XM4)/512 - (3*SUSYc1XM5*SUSYc2XM4)/32 + (SUSYc1XM7*SUSYc2XM4)/4 + (3*SUSYc1XM9*SUSYc2XM4)/2 - (19*SUSYc2XM5)/512 - (SUSYc1XM4*SUSYc2XM5)/32 - (SUSYc1XM6*SUSYc2XM5)/4 + (SUSYc1XM8*SUSYc2XM5)/2 - (5*SUSYc1XM1*SUSYc2XM6)/32 + (9*SUSYc1XM3*SUSYc2XM6)/32 - (SUSYc1XM5*SUSYc2XM6)/4 - (SUSYc1XM7*SUSYc2XM6)/2 + (9*SUSYc2XM7)/32 + (5*SUSYc1XM4*SUSYc2XM7)/4 - (3*SUSYc1XM6*SUSYc2XM7)/2","{-7/8192 + SUSYc2XM2/1024 + (7*SUSYc2XM4)/512 - (5*SUSYc2XM6)/32, 3/1024 - (5*SUSYc2XM2)/512 + (9*SUSYc2XM6)/32, (5*SUSYc2XM1)/512 - SUSYc2XM3/32 - SUSYc2XM5/32 + (5*SUSYc2XM7)/4, -1/512 + SUSYc2XM2/32 - (3*SUSYc2XM4)/32 - SUSYc2XM6/4, (3*SUSYc2XM3)/32 - SUSYc2XM5/4 - (3*SUSYc2XM7)/2, -1/16 + SUSYc2XM2/32 + SUSYc2XM4/4 - SUSYc2XM6/2, (-9*SUSYc2XM1)/32 + SUSYc2XM3/4 + SUSYc2XM5/2, 21/32 - (5*SUSYc2XM2)/4 + (3*SUSYc2XM4)/2, 3/8192 + (5*SUSYc1XM4)/512 - (9*SUSYc1XM8)/32, SUSYc1XM1/1024 - (5*SUSYc1XM3)/512 + SUSYc1XM5/32 + SUSYc1XM7/32 - (5*SUSYc1XM9)/4, 3/1024 - SUSYc1XM4/32 + (3*SUSYc1XM6)/32 + SUSYc1XM8/4, (7*SUSYc1XM1)/512 - (3*SUSYc1XM5)/32 + SUSYc1XM7/4 + (3*SUSYc1XM9)/2, -19/512 - SUSYc1XM4/32 - SUSYc1XM6/4 + SUSYc1XM8/2, (-5*SUSYc1XM1)/32 + (9*SUSYc1XM3)/32 - SUSYc1XM5/4 - SUSYc1XM7/2, 9/32 + (5*SUSYc1XM4)/4 - (3*SUSYc1XM6)/2}"
"{{1, 2, 5, 6, 7, 8, 9, 10}, {3, 4, 11, 12, 13, 14, 15}}",500,"SUSYc1XM5","412.7173236594754236001866894680915349778245223462849438308135369460599204456370609367375423325811891161917461814765561","-7/4096 + (5*SUSYc1XM4)/256 - SUSYc1XM6/16 - (7*SUSYc1XM8)/16 - (3*SUSYc1XM1*SUSYc2XM1)/512 + (SUSYc1XM5*SUSYc2XM1)/16 - (SUSYc1XM7*SUSYc2XM1)/8 - (5*SUSYc1XM9*SUSYc2XM1)/2 + SUSYc2XM2/128 + (3*SUSYc1XM6*SUSYc2XM2)/16 + (3*SUSYc1XM1*SUSYc2XM3)/128 - (SUSYc1XM3*SUSYc2XM3)/16 + (SUSYc1XM7*SUSYc2XM3)/2 + 2*SUSYc1XM9*SUSYc2XM3 + SUSYc2XM4/256 - (3*SUSYc1XM4*SUSYc2XM4)/16 + SUSYc1XM8*SUSYc2XM4 + (SUSYc1XM1*SUSYc2XM5)/16 + (SUSYc1XM3*SUSYc2XM5)/8 - (SUSYc1XM5*SUSYc2XM5)/2 - (3*SUSYc2XM6)/8 - SUSYc1XM6*SUSYc2XM6 - (7*SUSYc1XM1*SUSYc2XM7)/4 + (5*SUSYc1XM3*SUSYc2XM7)/2 - 2*SUSYc1XM5*SUSYc2XM7","{(-3*SUSYc2XM1)/512 + (3*SUSYc2XM3)/128 + SUSYc2XM5/16 - (7*SUSYc2XM7)/4, -1/16*SUSYc2XM3 + SUSYc2XM5/8 + (5*SUSYc2XM7)/2, 5/256 - (3*SUSYc2XM4)/16, SUSYc2XM1/16 - SUSYc2XM5/2 - 2*SUSYc2XM7, -1/16 + (3*SUSYc2XM2)/16 - SUSYc2XM6, -1/8*SUSYc2XM1 + SUSYc2XM3/2, -7/16 + SUSYc2XM4, (-5*SUSYc2XM1)/2 + 2*SUSYc2XM3, (-3*SUSYc1XM1)/512 + SUSYc1XM5/16 - SUSYc1XM7/8 - (5*SUSYc1XM9)/2, 1/128 + (3*SUSYc1XM6)/16, (3*SUSYc1XM1)/128 - SUSYc1XM3/16 + SUSYc1XM7/2 + 2*SUSYc1XM9, 1/256 - (3*SUSYc1XM4)/16 + SUSYc1XM8, SUSYc1XM1/16 + SUSYc1XM3/8 - SUSYc1XM5/2, -3/8 - SUSYc1XM6, (-7*SUSYc1XM1)/4 + (5*SUSYc1XM3)/2 - 2*SUSYc1XM5}"
"{{1, 2, 5, 6, 7, 8, 9, 10}, {3, 4, 11, 12, 13, 14, 15}}",500,"SUSYc1XM6","20316.4659694042396393289912814280512412839126223595396206512748430311656991798727966057250705217068654088279792954216503","(-21*SUSYc1XM1)/2048 + (15*SUSYc1XM3)/512 + (3*SUSYc1XM5)/64 - (7*SUSYc1XM7)/16 - (35*SUSYc1XM9)/8 - (3*SUSYc2XM1)/2048 + (5*SUSYc1XM4*SUSYc2XM1)/64 + (3*SUSYc1XM6*SUSYc2XM1)/16 - (5*SUSYc1XM8*SUSYc2XM1)/8 - (5*SUSYc1XM1*SUSYc2XM2)/512 - (5*SUSYc1XM3*SUSYc2XM2)/64 + (3*SUSYc1XM5*SUSYc2XM2)/16 + (5*SUSYc1XM7*SUSYc2XM2)/8 + (5*SUSYc1XM9*SUSYc2XM2)/2 + (29*SUSYc2XM3)/512 - (3*SUSYc1XM4*SUSYc2XM3)/16 + (3*SUSYc1XM6*SUSYc2XM3)/8 + (3*SUSYc1XM8*SUSYc2XM3)/2 + (11*SUSYc1XM1*SUSYc2XM4)/64 - (3*SUSYc1XM3*SUSYc2XM4)/16 - (3*SUSYc1XM5*SUSYc2XM4)/8 + (SUSYc1XM7*SUSYc2XM4)/2 - (3*SUSYc2XM5)/64 - (5*SUSYc1XM4*SUSYc2XM5)/8 - (SUSYc1XM6*SUSYc2XM5)/2 + (7*SUSYc1XM1*SUSYc2XM6)/16 + (5*SUSYc1XM3*SUSYc2XM6)/8 - (3*SUSYc1XM5*SUSYc2XM6)/2 - (63*SUSYc2XM7)/16 - (5*SUSYc1XM4*SUSYc2XM7)/2","{-21/2048 - (5*SUSYc2XM2)/512 + (11*SUSYc2XM4)/64 + (7*SUSYc2XM6)/16, 15/512 - (5*SUSYc2XM2)/64 - (3*SUSYc2XM4)/16 + (5*SUSYc2XM6)/8, (5*SUSYc2XM1)/64 - (3*SUSYc2XM3)/16 - (5*SUSYc2XM5)/8 - (5*SUSYc2XM7)/2, 3/64 + (3*SUSYc2XM2)/16 - (3*SUSYc2XM4)/8 - (3*SUSYc2XM6)/2, (3*SUSYc2XM1)/16 + (3*SUSYc2XM3)/8 - SUSYc2XM5/2, -7/16 + (5*SUSYc2XM2)/8 + SUSYc2XM4/2, (-5*SUSYc2XM1)/8 + (3*SUSYc2XM3)/2, -35/8 + (5*SUSYc2XM2)/2, -3/2048 + (5*SUSYc1XM4)/64 + (3*SUSYc1XM6)/16 - (5*SUSYc1XM8)/8, (-5*SUSYc1XM1)/512 - (5*SUSYc1XM3)/64 + (3*SUSYc1XM5)/16 + (5*SUSYc1XM7)/8 + (5*SUSYc1XM9)/2, 29/512 - (3*SUSYc1XM4)/16 + (3*SUSYc1XM6)/8 + (3*SUSYc1XM8)/2, (11*SUSYc1XM1)/64 - (3*SUSYc1XM3)/16 - (3*SUSYc1XM5)/8 + SUSYc1XM7/2, -3/64 - (5*SUSYc1XM4)/8 - SUSYc1XM6/2, (7*SUSYc1XM1)/16 + (5*SUSYc1XM3)/8 - (3*SUSYc1XM5)/2, -63/16 - (5*SUSYc1XM4)/2}"
"{{1, 2, 5, 6, 7, 8, 9, 10}, {3, 4, 11, 12, 13, 14, 15}}",500,"SUSYc1XM7","-10881.9195133546144754534235682044670998286239288560343691214091189084364425650091101759411734001197121217838520100627706","-21/1024 + (5*SUSYc1XM4)/32 - (7*SUSYc1XM8)/4 - (15*SUSYc1XM1*SUSYc2XM1)/256 + (3*SUSYc1XM5*SUSYc2XM1)/8 + (SUSYc1XM7*SUSYc2XM1)/2 + 3*SUSYc1XM9*SUSYc2XM1 + (5*SUSYc2XM2)/128 + (3*SUSYc1XM6*SUSYc2XM2)/4 + 2*SUSYc1XM8*SUSYc2XM2 + (SUSYc1XM1*SUSYc2XM3)/16 - (3*SUSYc1XM3*SUSYc2XM3)/8 + SUSYc1XM7*SUSYc2XM3 + (9*SUSYc2XM4)/32 - (3*SUSYc1XM4*SUSYc2XM4)/4 + (7*SUSYc1XM1*SUSYc2XM5)/8 - (SUSYc1XM3*SUSYc2XM5)/2 - SUSYc1XM5*SUSYc2XM5 - 2*SUSYc1XM4*SUSYc2XM6 + 7*SUSYc1XM1*SUSYc2XM7 - 3*SUSYc1XM3*SUSYc2XM7","{(-15*SUSYc2XM1)/256 + SUSYc2XM3/16 + (7*SUSYc2XM5)/8 + 7*SUSYc2XM7, (-3*SUSYc2XM3)/8 - SUSYc2XM5/2 - 3*SUSYc2XM7, 5/32 - (3*SUSYc2XM4)/4 - 2*SUSYc2XM6, (3*SUSYc2XM1)/8 - SUSYc2XM5, (3*SUSYc2XM2)/4, SUSYc2XM1/2 + SUSYc2XM3, -7/4 + 2*SUSYc2XM2, 3*SUSYc2XM1, (-15*SUSYc1XM1)/256 + (3*SUSYc1XM5)/8 + SUSYc1XM7/2 + 3*SUSYc1XM9, 5/128 + (3*SUSYc1XM6)/4 + 2*SUSYc1XM8, SUSYc1XM1/16 - (3*SUSYc1XM3)/8 + SUSYc1XM7, 9/32 - (3*SUSYc1XM4)/4, (7*SUSYc1XM1)/8 - SUSYc1XM3/2 - SUSYc1XM5, -2*SUSYc1XM4, 7*SUSYc1XM1 - 3*SUSYc1XM3}"
"{{1, 2, 5, 6, 7, 8, 9, 10}, {3, 4, 11, 12, 13, 14, 15}}",500,"SUSYc1XM8","-29312.8698147905557999123325576743760507166716553149771982351661810931025974065219980684716441978073353029778632973323749","(-35*SUSYc1XM1)/512 + (5*SUSYc1XM3)/32 + (7*SUSYc1XM5)/16 + (7*SUSYc1XM9)/2 - (25*SUSYc2XM1)/512 + (5*SUSYc1XM4*SUSYc2XM1)/16 + SUSYc1XM6*SUSYc2XM1 + (5*SUSYc1XM8*SUSYc2XM1)/2 - (5*SUSYc1XM1*SUSYc2XM2)/32 - (5*SUSYc1XM3*SUSYc2XM2)/16 + (SUSYc1XM5*SUSYc2XM2)/2 + (3*SUSYc1XM7*SUSYc2XM2)/2 + (9*SUSYc2XM3)/32 - (SUSYc1XM4*SUSYc2XM3)/2 + (SUSYc1XM6*SUSYc2XM3)/2 + (7*SUSYc1XM1*SUSYc2XM4)/16 - SUSYc1XM3*SUSYc2XM4 - (SUSYc1XM5*SUSYc2XM4)/2 + (21*SUSYc2XM5)/16 - (3*SUSYc1XM4*SUSYc2XM5)/2 + (7*SUSYc1XM1*SUSYc2XM6)/2 - (5*SUSYc1XM3*SUSYc2XM6)/2 + (21*SUSYc2XM7)/2","{-35/512 - (5*SUSYc2XM2)/32 + (7*SUSYc2XM4)/16 + (7*SUSYc2XM6)/2, 5/32 - (5*SUSYc2XM2)/16 - SUSYc2XM4 - (5*SUSYc2XM6)/2, (5*SUSYc2XM1)/16 - SUSYc2XM3/2 - (3*SUSYc2XM5)/2, 7/16 + SUSYc2XM2/2 - SUSYc2XM4/2, SUSYc2XM1 + SUSYc2XM3/2, (3*SUSYc2XM2)/2, (5*SUSYc2XM1)/2, 7/2, -25/512 + (5*SUSYc1XM4)/16 + SUSYc1XM6 + (5*SUSYc1XM8)/2, (-5*SUSYc1XM1)/32 - (5*SUSYc1XM3)/16 + SUSYc1XM5/2 + (3*SUSYc1XM7)/2, 9/32 - SUSYc1XM4/2 + SUSYc1XM6/2, (7*SUSYc1XM1)/16 - SUSYc1XM3 - SUSYc1XM5/2, 21/16 - (3*SUSYc1XM4)/2, (7*SUSYc1XM1)/2 - (5*SUSYc1XM3)/2, 21/2}"
"{{1, 2, 5, 6, 7, 8, 9, 10}, {3, 4, 11, 12, 13, 14, 15}}",500,"SUSYc1XM9","33360.5544463161780687788799386074708115890131413077927423062917513257835819914180528230397556830372025371733697247087645","-35/256 + (5*SUSYc1XM4)/8 + SUSYc1XM6 + 3*SUSYc1XM8 - (5*SUSYc1XM1*SUSYc2XM1)/16 + SUSYc1XM5*SUSYc2XM1 + 2*SUSYc1XM7*SUSYc2XM1 + SUSYc1XM6*SUSYc2XM2 - (SUSYc1XM1*SUSYc2XM3)/4 - SUSYc1XM3*SUSYc2XM3 + (9*SUSYc2XM4)/8 - SUSYc1XM4*SUSYc2XM4 + SUSYc1XM1*SUSYc2XM5 - 2*SUSYc1XM3*SUSYc2XM5 + 6*SUSYc2XM6 - 4*SUSYc1XM1*SUSYc2XM7","{(-5*SUSYc2XM1)/16 - SUSYc2XM3/4 + SUSYc2XM5 - 4*SUSYc2XM7, -SUSYc2XM3 - 2*SUSYc2XM5, 5/8 - SUSYc2XM4, SUSYc2XM1, 1 + SUSYc2XM2, 2*SUSYc2XM1, 3, 0, (-5*SUSYc1XM1)/16 + SUSYc1XM5 + 2*SUSYc1XM7, SUSYc1XM6, -1/4*SUSYc1XM1 - SUSYc1XM3, 9/8 - SUSYc1XM4, SUSYc1XM1 - 2*SUSYc1XM3, 6, -4*SUSYc1XM1}"
"{{1, 2, 5, 6, 7, 8, 9, 10}, {3, 4, 11, 12, 13, 14, 15}}",500,"SUSYc2XM1","-334.4258672891814389500705209128949333363589520795187845508336709086130067069630086711852969036596535516937116339432016","(-35*SUSYc1XM1)/128 + (15*SUSYc1XM3)/32 + (11*SUSYc1XM5)/8 + (5*SUSYc1XM7)/2 - (45*SUSYc2XM1)/128 + (5*SUSYc1XM4*SUSYc2XM1)/8 + (3*SUSYc1XM6*SUSYc2XM1)/2 - (25*SUSYc1XM1*SUSYc2XM2)/32 - (5*SUSYc1XM3*SUSYc2XM2)/8 + (SUSYc1XM5*SUSYc2XM2)/2 + (9*SUSYc2XM3)/32 - (SUSYc1XM4*SUSYc2XM3)/2 - (5*SUSYc1XM1*SUSYc2XM4)/8 - (3*SUSYc1XM3*SUSYc2XM4)/2 + (21*SUSYc2XM5)/8 - (7*SUSYc1XM1*SUSYc2XM6)/2 - (9*SUSYc2XM7)/2","{-35/128 - (25*SUSYc2XM2)/32 - (5*SUSYc2XM4)/8 - (7*SUSYc2XM6)/2, 15/32 - (5*SUSYc2XM2)/8 - (3*SUSYc2XM4)/2, (5*SUSYc2XM1)/8 - SUSYc2XM3/2, 11/8 + SUSYc2XM2/2, (3*SUSYc2XM1)/2, 5/2, 0, 0, -45/128 + (5*SUSYc1XM4)/8 + (3*SUSYc1XM6)/2, (-25*SUSYc1XM1)/32 - (5*SUSYc1XM3)/8 + SUSYc1XM5/2, 9/32 - SUSYc1XM4/2, (-5*SUSYc1XM1)/8 - (3*SUSYc1XM3)/2, 21/8, (-7*SUSYc1XM1)/2, -9/2}"
"{{1, 2, 5, 6, 7, 8, 9, 10}, {3, 4, 11, 12, 13, 14, 15}}",500,"SUSYc2XM2","547.1824235910744739583074957121376855287402343707267735498223315004011107807685061826901274779864422612220222448119038","-35/64 + (5*SUSYc1XM4)/4 + 2*SUSYc1XM6 - (15*SUSYc1XM1*SUSYc2XM1)/16 + SUSYc1XM5*SUSYc2XM1 - (5*SUSYc2XM2)/8 - (3*SUSYc1XM1*SUSYc2XM3)/2 - SUSYc1XM3*SUSYc2XM3 + SUSYc2XM4/4 - 3*SUSYc1XM1*SUSYc2XM5 - 4*SUSYc2XM6","{(-15*SUSYc2XM1)/16 - (3*SUSYc2XM3)/2 - 3*SUSYc2XM5, -SUSYc2XM3, 5/4, SUSYc2XM1, 2, 0, 0, 0, (-15*SUSYc1XM1)/16 + SUSYc1XM5, -5/8, (-3*SUSYc1XM1)/2 - SUSYc1XM3, 1/4, -3*SUSYc1XM1, -4, 0}"
